Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,id_cycle,type,ambient_temperature,time,Battery
3.4992225296302424,-2.008899688049631,30.144580547256265,1.9986,2.589,1138.719,1.388215260193751,116,discharge,24,2008.0,B0018
3.4960821088407013,-2.0083215998749844,30.202479392514725,1.9986,2.5860000000000003,1152.079,1.388215260193751,116,discharge,24,2008.0,B0018
3.493383095403764,-2.010651535339617,30.26763639382051,1.9986,2.584,1165.454,1.388215260193751,116,discharge,24,2008.0,B0018
3.4901714934674577,-2.00875762568398,30.32918628393344,1.9986,2.5810000000000004,1178.829,1.388215260193751,116,discharge,24,2008.0,B0018
3.48711282105091,-2.009129725114449,30.38344917128856,1.9986,2.5780000000000003,1192.25,1.388215260193751,116,discharge,24,2008.0,B0018
3.484049985389321,-2.009364360747521,30.43766442219236,1.9986,2.574,1205.672,1.388215260193751,116,discharge,24,2008.0,B0018
3.481170960511544,-2.0075694132980866,30.505710980641,1.9986,2.572,1219.047,1.388215260193751,116,discharge,24,2008.0,B0018
3.4782259560298825,-2.0094690636765207,30.568044549731965,1.9986,2.569,1232.407,1.388215260193751,116,discharge,24,2008.0,B0018
3.4753829454710354,-2.0075492368228325,30.633603643296947,1.9986,2.5660000000000003,1245.782,1.388215260193751,116,discharge,24,2008.0,B0018
3.4724502789261704,-2.0096288891855947,30.696876965630345,1.9986,2.563,1259.141,1.388215260193751,116,discharge,24,2008.0,B0018
3.469630763222717,-2.00897110714624,30.76455850480092,1.9986,2.5610000000000004,1272.516,1.388215260193751,116,discharge,24,2008.0,B0018
3.4668364735156225,-2.005998984030066,30.820400853087808,1.9986,2.5580000000000003,1285.907,1.388215260193751,116,discharge,24,2008.0,B0018
3.464119472736178,-2.00860881218793,30.87132059335575,1.9986,2.556,1299.329,1.388215260193751,116,discharge,24,2008.0,B0018
3.461249403828063,-2.0076364177346253,30.93266238429573,1.9986,2.553,1312.719,1.388215260193751,116,discharge,24,2008.0,B0018
3.458814853658508,-2.00870530265223,30.985187901432337,1.9986,2.55,1326.079,1.388215260193751,116,discharge,24,2008.0,B0018
3.455912665669629,-2.0084518558430884,31.05219996003268,1.9986,2.547,1339.469,1.388215260193751,116,discharge,24,2008.0,B0018
3.453274820093117,-2.0121724783261827,31.10167667681232,1.9986,2.544,1352.969,1.388215260193751,116,discharge,24,2008.0,B0018
3.450567788572977,-2.008644405655728,31.1695650003053,1.9986,2.542,1366.344,1.388215260193751,116,discharge,24,2008.0,B0018
3.4478263840183123,-2.006595920638577,31.2195884848682,1.9986,2.539,1379.766,1.388215260193751,116,discharge,24,2008.0,B0018
3.445152605502495,-2.0068052049145457,31.28168506797143,1.9986,2.537,1393.172,1.388215260193751,116,discharge,24,2008.0,B0018
3.442761706585197,-2.0092395686064024,31.340252894582505,1.9986,2.5340000000000003,1406.594,1.388215260193751,116,discharge,24,2008.0,B0018
3.439995024665744,-2.0118801962644595,31.389646570852,1.9986,2.531,1419.922,1.388215260193751,116,discharge,24,2008.0,B0018
3.437551908780986,-2.008819732573824,31.45605791952693,1.9986,2.528,1433.25,1.388215260193751,116,discharge,24,2008.0,B0018
3.4350244865119333,-2.007947663708394,31.51056557769185,1.9986,2.526,1446.672,1.388215260193751,116,discharge,24,2008.0,B0018
3.432269196086017,-2.0081228059893785,31.585967589398308,1.9986,2.524,1460.063,1.388215260193751,116,discharge,24,2008.0,B0018
3.4297818953786248,-2.0080245489805044,31.634885734178013,1.9986,2.52,1473.438,1.388215260193751,116,discharge,24,2008.0,B0018
3.427445587014975,-2.008990528709749,31.683570729260968,1.9986,2.518,1486.797,1.388215260193751,116,discharge,24,2008.0,B0018
3.425305616640693,-2.0096413416818115,31.766375574724368,1.9988,2.516,1500.1570000000004,1.388215260193751,116,discharge,24,2008.0,B0018
3.422507325368127,-2.00912198113437,31.805298214972694,1.9986,2.513,1513.547,1.388215260193751,116,discharge,24,2008.0,B0018
3.4199575503578803,-2.0109628886520365,31.87594237286251,1.9986,2.511,1526.969,1.388215260193751,116,discharge,24,2008.0,B0018
3.4174349769474737,-2.007524256977109,31.936435143299068,1.9986,2.508,1540.313,1.388215260193751,116,discharge,24,2008.0,B0018
3.4148055882610304,-2.0076339826974805,31.99884254273229,1.9986,2.504,1553.672,1.388215260193751,116,discharge,24,2008.0,B0018
3.4124879638541143,-2.01076168932716,32.0502759429667,1.9986,2.503,1567.063,1.388215260193751,116,discharge,24,2008.0,B0018
3.409904279322128,-2.0059725219571707,32.12282826570146,1.9986,2.5,1580.563,1.388215260193751,116,discharge,24,2008.0,B0018
3.4073157198275466,-2.0085153563668454,32.187250651593864,1.9986,2.498,1593.922,1.388215260193751,116,discharge,24,2008.0,B0018
3.4048571602024413,-2.0074586714963867,32.23913506600765,1.9986,2.496,1607.2820000000004,1.388215260193751,116,discharge,24,2008.0,B0018
3.4024911147653385,-2.0097650817708765,32.302738181692405,1.9986,2.4930000000000003,1620.61,1.388215260193751,116,discharge,24,2008.0,B0018
3.4000290165818554,-2.0071193356474204,32.36555775285071,1.9986,2.491,1634.016,1.388215260193751,116,discharge,24,2008.0,B0018
3.3975636438315715,-2.011185450888431,32.421827279077874,1.9986,2.488,1647.422,1.388215260193751,116,discharge,24,2008.0,B0018
3.39504328490456,-2.0098115459814485,32.48024215134244,1.9986,2.486,1660.797,1.388215260193751,116,discharge,24,2008.0,B0018
3.3921536581029863,-2.007003491486522,32.545441412730014,1.9988,2.484,1674.235,1.388215260193751,116,discharge,24,2008.0,B0018
3.390089463713116,-2.0091054765062726,32.593915098922146,1.9986,2.482,1687.625,1.388215260193751,116,discharge,24,2008.0,B0018
3.3873735308875723,-2.009639553245679,32.6656595254071,1.9986,2.479,1701.016,1.388215260193751,116,discharge,24,2008.0,B0018
3.384671900409743,-2.0070407988054666,32.73056193675567,1.9986,2.476,1714.438,1.388215260193751,116,discharge,24,2008.0,B0018
3.382146236635033,-2.004695449360667,32.79840830661777,1.9986,2.474,1727.813,1.388215260193751,116,discharge,24,2008.0,B0018
3.379564056116407,-2.008727689237767,32.85538036515802,1.9986,2.472,1741.204,1.388215260193751,116,discharge,24,2008.0,B0018
3.3769166834528024,-2.0078127108620643,32.917935986096204,1.9986,2.467,1754.625,1.388215260193751,116,discharge,24,2008.0,B0018
3.3743166075550586,-2.0072477154017667,32.979756182437875,1.9986,2.466,1768.0,1.388215260193751,116,discharge,24,2008.0,B0018
3.3715126901508863,-2.009849483048636,33.04243633692668,1.9986,2.463,1781.375,1.388215260193751,116,discharge,24,2008.0,B0018
3.3687107523304616,-2.0070729124290465,33.10820709757842,1.9986,2.46,1794.75,1.388215260193751,116,discharge,24,2008.0,B0018
3.366294499305805,-2.0088320416304177,33.176149582918285,1.9986,2.458,1808.172,1.388215260193751,116,discharge,24,2008.0,B0018
3.3631959441506165,-2.0090417321361103,33.248819396491555,1.9986,2.455,1821.547,1.388215260193751,116,discharge,24,2008.0,B0018
3.360403292940208,-2.00542315906791,33.309646825329125,1.9986,2.452,1834.969,1.388215260193751,116,discharge,24,2008.0,B0018
3.3575142167562424,-2.0061469844164206,33.37391467192925,1.9986,2.45,1848.36,1.388215260193751,116,discharge,24,2008.0,B0018
3.3545334304253944,-2.0069611730951444,33.4509596083061,1.9986,2.447,1861.782,1.388215260193751,116,discharge,24,2008.0,B0018
3.351889391798463,-2.0088076850276617,33.51274646728,1.9986,2.442,1875.188,1.388215260193751,116,discharge,24,2008.0,B0018
3.348881783377556,-2.010230335595905,33.571542914337016,1.9986,2.439,1888.547,1.388215260193751,116,discharge,24,2008.0,B0018
3.3455840045480536,-2.011539694747957,33.63764708420321,1.9986,2.436,1902.032,1.388215260193751,116,discharge,24,2008.0,B0018
3.3424136424021897,-2.0072396045615863,33.70933980071561,1.9986,2.434,1915.407,1.388215260193751,116,discharge,24,2008.0,B0018
3.339340036452197,-2.00921990850362,33.78285259411636,1.9986,2.43,1928.829,1.388215260193751,116,discharge,24,2008.0,B0018
3.3363882062482872,-2.006534475540295,33.848165930051444,1.9986,2.427,1942.188,1.388215260193751,116,discharge,24,2008.0,B0018
3.3328600867242835,-2.011800781196959,33.9083278604178,1.9986,2.424,1955.547,1.388215260193751,116,discharge,24,2008.0,B0018
3.329271238539872,-2.008964552333641,33.981718062259134,1.9986,2.42,1968.922,1.388215260193751,116,discharge,24,2008.0,B0018
3.3257991991790794,-2.008573431452288,34.03644798647391,1.9986,2.417,1982.282,1.388215260193751,116,discharge,24,2008.0,B0018
3.3221261272560074,-2.0108833052119177,34.11564888838418,1.9986,2.414,1995.672,1.388215260193751,116,discharge,24,2008.0,B0018
3.318493139956624,-2.0096223710837067,34.18409237783539,1.9986,2.41,2009.063,1.388215260193751,116,discharge,24,2008.0,B0018
3.314578374321061,-2.006372183958735,34.256002624158164,1.9986,2.406,2022.5,1.388215260193751,116,discharge,24,2008.0,B0018
3.3105953267324395,-2.008040221261988,34.33636744752517,1.9986,2.402,2035.86,1.388215260193751,116,discharge,24,2008.0,B0018
3.30634331612192,-2.0072322475998803,34.393415573068026,1.9986,2.398,2049.266,1.388215260193751,116,discharge,24,2008.0,B0018
3.3020534989788484,-2.0098074735162177,34.46382728898268,1.9986,2.394,2062.657,1.388215260193751,116,discharge,24,2008.0,B0018
3.297436171129772,-2.008250533645097,34.55962850167311,1.9986,2.39,2076.032,1.388215260193751,116,discharge,24,2008.0,B0018
3.2926783083997946,-2.0065363328241403,34.62841989359076,1.9986,2.385,2089.375,1.388215260193751,116,discharge,24,2008.0,B0018
3.287477383130902,-2.0080116755963866,34.68636841226682,1.9986,2.38,2102.782,1.388215260193751,116,discharge,24,2008.0,B0018
3.2822617564234537,-2.007346774721148,34.7626716259846,1.9988,2.373,2116.204,1.388215260193751,116,discharge,24,2008.0,B0018
3.276784890753888,-2.006921712348792,34.842539743304194,1.9986,2.3680000000000003,2129.594,1.388215260193751,116,discharge,24,2008.0,B0018
3.270740896175338,-2.011654813024072,34.90977694611549,1.9988,2.362,2142.985,1.388215260193751,116,discharge,24,2008.0,B0018
3.2642150693065584,-2.008350129222773,35.000846755097626,1.9988,2.356,2156.422,1.388215260193751,116,discharge,24,2008.0,B0018
3.257201909763785,-2.009015249730506,35.06733335190155,1.9986,2.35,2169.766,1.388215260193751,116,discharge,24,2008.0,B0018
3.250130615561667,-2.0097147951022687,35.1409589607781,1.9986,2.343,2183.219,1.388215260193751,116,discharge,24,2008.0,B0018
3.242382592821264,-2.00935412572635,35.21906619059757,1.9986,2.335,2196.594,1.388215260193751,116,discharge,24,2008.0,B0018
3.2340010387382727,-2.010477570536215,35.30534281097385,1.9986,2.327,2209.954,1.388215260193751,116,discharge,24,2008.0,B0018
3.225143165979337,-2.007610227983593,35.37787072983354,1.9986,2.319,2223.391,1.388215260193751,116,discharge,24,2008.0,B0018
3.2155199360852214,-2.0093567233447893,35.47904627297533,1.9986,2.31,2236.766,1.388215260193751,116,discharge,24,2008.0,B0018
3.2050689709613005,-2.0081893568954885,35.550168339332444,1.9986,2.299,2250.266,1.388215260193751,116,discharge,24,2008.0,B0018
3.194493192906564,-2.0075846781786644,35.64148760740643,1.9986,2.2880000000000003,2263.688,1.388215260193751,116,discharge,24,2008.0,B0018
3.182354865271785,-2.0099665510358213,35.71724187514001,1.9986,2.277,2277.047,1.388215260193751,116,discharge,24,2008.0,B0018
3.169947892103873,-2.0079302315434298,35.815960694369046,1.9986,2.265,2290.469,1.388215260193751,116,discharge,24,2008.0,B0018
3.1562859596114987,-2.008589671444297,35.92516466239829,1.9986,2.251,2303.829,1.388215260193751,116,discharge,24,2008.0,B0018
3.141364417162022,-2.010261764718312,36.01950432239017,1.9986,2.237,2317.25,1.388215260193751,116,discharge,24,2008.0,B0018
3.125465184393285,-2.008125793001413,36.119098399933335,1.9986,2.222,2330.641,1.388215260193751,116,discharge,24,2008.0,B0018
3.108079330737084,-2.009306969177397,36.224329750857336,1.9986,2.205,2344.032,1.388215260193751,116,discharge,24,2008.0,B0018
3.089552100372721,-2.0078877335484786,36.33256818940578,1.9986,2.187,2357.438,1.388215260193751,116,discharge,24,2008.0,B0018
3.0695092461405564,-2.009621980567843,36.41970724336669,1.9988,2.168,2370.797,1.388215260193751,116,discharge,24,2008.0,B0018
3.048042249762164,-2.011597108499477,36.5310244122956,1.9986,2.147,2384.157,1.388215260193751,116,discharge,24,2008.0,B0018
3.0244071539728257,-2.0078215979134115,36.636932840055366,1.9986,2.124,2397.594,1.388215260193751,116,discharge,24,2008.0,B0018
2.9987424067836863,-2.0088111366353254,36.75871320321167,1.9986,2.0980000000000003,2411.0,1.388215260193751,116,discharge,24,2008.0,B0018
2.9710905855367167,-2.011177573767409,36.85713333582378,1.9986,2.071,2424.391,1.388215260193751,116,discharge,24,2008.0,B0018
2.9404590562039536,-2.0107345201130267,36.99170345950128,1.9986,2.042,2437.797,1.388215260193751,116,discharge,24,2008.0,B0018
2.9066547019678013,-2.009106874143721,37.1278889324887,1.9986,2.009,2451.204,1.388215260193751,116,discharge,24,2008.0,B0018
2.867529434436641,-2.009873211782128,37.28901976614597,1.9986,1.972,2464.563,1.388215260193751,116,discharge,24,2008.0,B0018
2.8181837930597524,-2.0109225420503942,37.45398984478714,1.9986,1.927,2478.032,1.388215260193751,116,discharge,24,2008.0,B0018
2.7540679857392267,-2.009117080210904,37.61185168851161,1.9986,1.868,2491.469,1.388215260193751,116,discharge,24,2008.0,B0018
2.665513608439736,-2.011214743564949,37.771458146914505,1.9986,1.788,2504.844,1.388215260193751,116,discharge,24,2008.0,B0018
2.5323537735927184,-2.0076057883912632,37.97014891959024,1.9986,1.676,2518.235,1.388215260193751,116,discharge,24,2008.0,B0018
2.3277314025979847,-2.0089576697748144,38.20067324159929,1.9986,1.497,2531.657,1.388215260193751,116,discharge,24,2008.0,B0018
3.969978691569614,-2.008157019277967,23.04995772194193,1.9986,2.9930000000000003,23.469,1.3761826562394497,117,discharge,24,2008.0,B0018
3.9419285229217538,-2.007212442858968,23.148999041190272,1.9986,2.989,36.81200000000001,1.3761826562394497,117,discharge,24,2008.0,B0018
3.921494715012543,-2.006990361849846,23.283417514755264,1.9986,2.97,50.109,1.3761826562394497,117,discharge,24,2008.0,B0018
3.904510716536893,-2.007885444044827,23.429641677304318,1.9986,2.9530000000000003,63.453,1.3761826562394497,117,discharge,24,2008.0,B0018
3.890321854186903,-2.0081407418640653,23.563673145927467,1.9986,2.939,76.765,1.3761826562394497,117,discharge,24,2008.0,B0018
3.877811147001263,-2.009510263106613,23.708916318745285,1.9986,2.927,90.06200000000004,1.3761826562394497,117,discharge,24,2008.0,B0018
3.866390427643963,-2.010622488937289,23.85442141318259,1.9986,2.918,103.39,1.3761826562394497,117,discharge,24,2008.0,B0018
3.8559926645637295,-2.008008884298983,24.002652444505795,1.9986,2.91,116.687,1.3761826562394497,117,discharge,24,2008.0,B0018
3.846913325754955,-2.0085089162791774,24.15421408453107,1.9986,2.903,129.953,1.3761826562394497,117,discharge,24,2008.0,B0018
3.838316298676152,-2.0065058117638577,24.30193991335861,1.9986,2.899,143.219,1.3761826562394497,117,discharge,24,2008.0,B0018
3.830694729099233,-2.0103531005124684,24.44418000467925,1.9984,2.893,156.5,1.3761826562394497,117,discharge,24,2008.0,B0018
3.823243443048464,-2.00801498467476,24.587860358868788,1.9986,2.887,169.734,1.3761826562394497,117,discharge,24,2008.0,B0018
3.816526736127342,-2.008061426278972,24.72622410437989,1.9986,2.883,183.047,1.3761826562394497,117,discharge,24,2008.0,B0018
3.8101259956164655,-2.007327723700117,24.8737433410616,1.9986,2.879,196.312,1.3761826562394497,117,discharge,24,2008.0,B0018
3.804432581384408,-2.0089405558521927,25.016659641708262,1.9986,2.874,209.64,1.3761826562394497,117,discharge,24,2008.0,B0018
3.798956316638621,-2.0084943563043858,25.16209008084925,1.9986,2.8710000000000004,222.89,1.3761826562394497,117,discharge,24,2008.0,B0018
3.793422586087084,-2.0095669667043654,25.287339383898438,1.9986,2.867,236.125,1.3761826562394497,117,discharge,24,2008.0,B0018
3.7882878569817033,-2.0102971994818204,25.429847174385767,1.9986,2.863,249.469,1.3761826562394497,117,discharge,24,2008.0,B0018
3.783060154015645,-2.007062278536025,25.56576821922831,1.9986,2.86,262.797,1.3761826562394497,117,discharge,24,2008.0,B0018
3.778208732091533,-2.007633865657818,25.69961282773695,1.9986,2.855,276.031,1.3761826562394497,117,discharge,24,2008.0,B0018
3.773168524035909,-2.006876943110019,25.83818032366843,1.9986,2.8510000000000004,289.265,1.3761826562394497,117,discharge,24,2008.0,B0018
3.76816839353414,-2.006425240394532,25.967577008662715,1.9986,2.847,302.6090000000001,1.3761826562394497,117,discharge,24,2008.0,B0018
3.76302079393972,-2.00479821598359,26.110965623122286,1.9986,2.841,315.922,1.3761826562394497,117,discharge,24,2008.0,B0018
3.7578616380532894,-2.007128084745571,26.243330212569465,1.9986,2.837,329.156,1.3761826562394497,117,discharge,24,2008.0,B0018
3.752505579192837,-2.0054258483699163,26.3759793876724,1.9986,2.833,342.5,1.3761826562394497,117,discharge,24,2008.0,B0018
3.7472583610482446,-2.0051722270644947,26.513766501796734,1.9986,2.827,355.765,1.3761826562394497,117,discharge,24,2008.0,B0018
3.741539304210813,-2.007622456886056,26.64089332639145,1.9986,2.821,369.094,1.3761826562394497,117,discharge,24,2008.0,B0018
3.7356892628210434,-2.006721426159438,26.763138026378137,1.9986,2.817,382.422,1.3761826562394497,117,discharge,24,2008.0,B0018
3.729981762337897,-2.00882636456408,26.890184607947216,1.9986,2.8110000000000004,395.734,1.3761826562394497,117,discharge,24,2008.0,B0018
3.7242940321597695,-2.0034642952655,27.00448572054425,1.9986,2.805,409.015,1.3761826562394497,117,discharge,24,2008.0,B0018
3.718328398921463,-2.0069996182782592,27.11405705641942,1.9986,2.799,422.328,1.3761826562394497,117,discharge,24,2008.0,B0018
3.712295196066487,-2.0061119422571214,27.23052441192603,1.9986,2.794,435.594,1.3761826562394497,117,discharge,24,2008.0,B0018
3.7065341259795006,-2.011099078551626,27.336814785093125,1.9986,2.789,448.844,1.3761826562394497,117,discharge,24,2008.0,B0018
3.700306375314799,-2.0084307711244334,27.433889544802422,1.9986,2.783,462.125,1.3761826562394497,117,discharge,24,2008.0,B0018
3.694407177173871,-2.0066735539635667,27.51183123851081,1.9986,2.778,475.453,1.3761826562394497,117,discharge,24,2008.0,B0018
3.6889655893303166,-2.009602187418752,27.599794924980912,1.9986,2.773,488.719,1.3761826562394497,117,discharge,24,2008.0,B0018
3.683389154588717,-2.007094030118721,27.667352056046035,1.9986,2.767,502.031,1.3761826562394497,117,discharge,24,2008.0,B0018
3.678167881004544,-2.009455542397139,27.72100503514307,1.9986,2.762,515.312,1.3761826562394497,117,discharge,24,2008.0,B0018
3.6730756774517954,-2.0073929538776887,27.769241085848996,1.9986,2.757,528.547,1.3761826562394497,117,discharge,24,2008.0,B0018
3.6682413859243934,-2.007892857847484,27.813432982921324,1.9986,2.753,541.797,1.3761826562394497,117,discharge,24,2008.0,B0018
3.663352600936285,-2.005935518120078,27.86187944253321,1.9984,2.747,555.078,1.3761826562394497,117,discharge,24,2008.0,B0018
3.6583082569872727,-2.008609767440401,27.89122636144876,1.9986,2.7430000000000003,568.359,1.3761826562394497,117,discharge,24,2008.0,B0018
3.6540987751685616,-2.0081336931137184,27.92481991602201,1.9986,2.739,581.609,1.3761826562394497,117,discharge,24,2008.0,B0018
3.6495038387512353,-2.008887512839571,27.95544891886588,1.9984,2.735,594.844,1.3761826562394497,117,discharge,24,2008.0,B0018
3.6449026535163407,-2.005222397375673,27.98900871319983,1.9986,2.7310000000000003,608.14,1.3761826562394497,117,discharge,24,2008.0,B0018
3.6405688937660017,-2.007013429965689,28.010818373815788,1.9986,2.7260000000000004,621.469,1.3761826562394497,117,discharge,24,2008.0,B0018
3.636088910680399,-2.004419157401493,28.02573172660328,1.9986,2.7230000000000003,634.765,1.3761826562394497,117,discharge,24,2008.0,B0018
3.632073654309533,-2.0082315826647235,28.05467491445781,1.9986,2.718,648.0,1.3761826562394497,117,discharge,24,2008.0,B0018
3.6278598980304015,-2.008036732365894,28.077537190804925,1.9986,2.714,661.25,1.3761826562394497,117,discharge,24,2008.0,B0018
3.6234890264032127,-2.0059273609333927,28.105555019781598,1.9986,2.709,674.4689999999998,1.3761826562394497,117,discharge,24,2008.0,B0018
3.618965593866764,-2.0088509017998475,28.136020492285407,1.9986,2.705,687.7189999999998,1.3761826562394497,117,discharge,24,2008.0,B0018
3.614778249185458,-2.007420863366721,28.1680859534866,1.9986,2.701,701.0,1.3761826562394497,117,discharge,24,2008.0,B0018
3.6105722717389295,-2.0074520128954285,28.19902718831724,1.9986,2.697,714.297,1.3761826562394497,117,discharge,24,2008.0,B0018
3.60606549059762,-2.00820504064732,28.2310461500952,1.9986,2.693,727.578,1.3761826562394497,117,discharge,24,2008.0,B0018
3.6019183699079327,-2.0068219860072323,28.268286301254296,1.9986,2.688,740.9060000000002,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5977645562233533,-2.006038438252792,28.303607568092264,1.9986,2.685,754.187,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5937657301411168,-2.00742957349984,28.34044527824416,1.9986,2.681,767.4689999999998,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5895965293971632,-2.009050170718856,28.39063216986793,1.9986,2.677,780.7810000000002,1.3761826562394497,117,discharge,24,2008.0,B0018
3.585221290545782,-2.0077086700267217,28.430287957802097,1.9986,2.673,794.047,1.3761826562394497,117,discharge,24,2008.0,B0018
3.581358769223491,-2.0053435337434866,28.47511402734609,1.9986,2.669,807.297,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5773095175598235,-2.0073958432477057,28.53193865670657,1.9986,2.664,820.5939999999998,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5732221517941403,-2.007792393223219,28.5907521748613,1.9986,2.661,833.828,1.3761826562394497,117,discharge,24,2008.0,B0018
3.569306679821878,-2.0075067141174063,28.65817281091748,1.9986,2.657,847.062,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5652242727422467,-2.0055414594962446,28.70569846915563,1.9986,2.653,860.453,1.3761826562394497,117,discharge,24,2008.0,B0018
3.561273395805141,-2.0062837417277297,28.76698703962514,1.9986,2.647,873.8589999999998,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5572829999125632,-2.0092229755096414,28.825151196090413,1.9986,2.644,887.265,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5535228724594985,-2.0101367443078098,28.89007817616104,1.9986,2.641,900.672,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5499964850809413,-2.00843295330558,28.955121224618004,1.9986,2.637,914.094,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5461316501006213,-2.007282217648273,29.00679485660615,1.9986,2.634,927.515,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5422254011513816,-2.0099936814315824,29.084865780623,1.9986,2.63,940.922,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5387491143977967,-2.008908518007228,29.142801255918275,1.9986,2.6260000000000003,954.359,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5351410896871363,-2.0075444572260714,29.20581895790343,1.9986,2.623,967.75,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5314171359827538,-2.007493927895428,29.27472476025671,1.9986,2.6180000000000003,981.156,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5278861794408165,-2.010759250260587,29.332387919957014,1.9986,2.614,994.562,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5243889216159934,-2.005656293231436,29.39128725374892,1.9986,2.611,1007.953,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5206012443880264,-2.008958949249412,29.45529352045341,1.9986,2.608,1021.359,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5174401207117567,-2.009532672947669,29.5220118955186,1.9986,2.605,1034.797,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5139018374537963,-2.006255710635516,29.589893036727144,1.9986,2.602,1048.187,1.3761826562394497,117,discharge,24,2008.0,B0018
3.510478742391935,-2.011088600223073,29.66161738653469,1.9986,2.5980000000000003,1061.578,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5074290958307155,-2.0051562778898115,29.71474149732441,1.9986,2.595,1074.984,1.3761826562394497,117,discharge,24,2008.0,B0018
3.50393237648098,-2.0074040947981726,29.76649101266629,1.9986,2.592,1088.406,1.3761826562394497,117,discharge,24,2008.0,B0018
3.5005896945382555,-2.0073803624783126,29.822270773892768,1.9986,2.588,1101.844,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4973659596140467,-2.0089021043025537,29.881067412124096,1.9986,2.585,1115.234,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4941579634183606,-2.0074171234380502,29.939627897821165,1.9986,2.582,1128.625,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4910697323391657,-2.00751465726674,30.00402093664336,1.9986,2.579,1142.047,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4876801185230164,-2.008508706477706,30.073649452536397,1.9986,2.576,1155.437,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4848503865060327,-2.008009966209098,30.13438335139368,1.9986,2.572,1168.828,1.3761826562394497,117,discharge,24,2008.0,B0018
3.481739191526589,-2.00987018239103,30.200495025214305,1.9986,2.57,1182.187,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4787078779773206,-2.008220414432937,30.263185196659,1.9986,2.567,1195.594,1.3761826562394497,117,discharge,24,2008.0,B0018
3.475945647861613,-2.010656484522984,30.32009280389154,1.9986,2.563,1209.109,1.3761826562394497,117,discharge,24,2008.0,B0018
3.472863158839884,-2.0078667812446507,30.37161991646387,1.9986,2.56,1222.531,1.3761826562394497,117,discharge,24,2008.0,B0018
3.470056696255954,-2.0082513868079563,30.44580557682576,1.9986,2.5580000000000003,1235.984,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4671685406651367,-2.012046845031719,30.49170177518793,1.9986,2.555,1249.359,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4644767876926403,-2.007967307214724,30.579950997391467,1.9986,2.551,1262.75,1.3761826562394497,117,discharge,24,2008.0,B0018
3.461640554162812,-2.008978148597107,30.631092311081805,1.9986,2.549,1276.156,1.3761826562394497,117,discharge,24,2008.0,B0018
3.458682411202945,-2.0095646748044897,30.69854010189072,1.9986,2.546,1289.562,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4559366828683538,-2.0081664085012565,30.758294776005265,1.9986,2.544,1302.937,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4531276840421428,-2.007615657566126,30.80856685691725,1.9986,2.541,1316.344,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4505858880979687,-2.0080596792703087,30.86978313158545,1.9986,2.5380000000000003,1329.781,1.3761826562394497,117,discharge,24,2008.0,B0018
3.447848440547728,-2.0075707530094493,30.928630877851663,1.9986,2.535,1343.187,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4452239660738777,-2.006378882273604,30.99660610084681,1.9986,2.533,1356.531,1.3761826562394497,117,discharge,24,2008.0,B0018
3.442398734289589,-2.012141821898546,31.06298478607952,1.9986,2.531,1369.984,1.3761826562394497,117,discharge,24,2008.0,B0018
3.439815683321167,-2.0076165914512987,31.136440203953427,1.9986,2.528,1383.359,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4369878285439013,-2.009194686011483,31.190398549641337,1.9986,2.523,1396.812,1.3761826562394497,117,discharge,24,2008.0,B0018
3.4343716449020065,-2.0097762281086973,31.24770199842401,1.9986,2.521,1410.219,1.3761826562394497,117,discharge,24,2008.0,B0018
3.431794679078628,-2.0085207944192187,31.318644369327192,1.9986,2.519,1423.672,1.3761826562394497,117,discharge,24,2008.0,B0018
